,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
120,237.0,0%,121.0,0.069,1.625,0.000813116,0.218,6050.0,0.0,1.16,6207.0,0.9,6994.0,3211.0,2970.0
121,237.0,0%,122.0,0.053,1.622,0.000809776,0.216,6100.0,0.0,1.16,6258.0,0.9,7052.0,3211.0,2966.0
122,237.0,0%,123.0,0.037,1.622,0.000806478,0.217,6150.0,0.0,1.16,6310.0,0.9,7109.0,3211.0,2973.0
123,237.0,0%,124.0,0.052,1.623,0.000803219,0.217,6200.0,0.0,1.16,6361.0,0.9,7167.0,3211.0,2968.0
124,237.0,0%,125.0,0.051,1.623,0.0008,0.217,6250.0,0.0,1.16,6413.0,0.9,7224.0,3211.0,2967.0
125,237.0,0%,126.0,0.050,1.622,0.000796819,0.216,6300.0,0.0,1.16,6464.0,0.9,7282.0,3211.0,2968.0
126,237.0,0%,127.0,0.046,1.621,0.000793676,0.216,6350.0,0.0,1.16,6516.0,0.9,7339.0,3211.0,3010.0
127,237.0,0%,128.0,0.056,1.622,0.000790569,0.216,6400.0,0.0,1.16,6567.0,0.9,7397.0,3211.0,2971.0
128,237.0,0%,129.0,0.051,1.622,0.000787499,0.216,6450.0,0.0,1.16,6619.0,0.9,7454.0,3211.0,2967.0
129,237.0,0%,130.0,0.059,1.623,0.000784465,0.215,6500.0,0.0,1.16,6670.0,0.9,7512.0,3211.0,2973.0
130,237.0,0%,131.0,0.059,1.621,0.000781465,0.216,6550.0,0.0,1.16,6722.0,0.9,7569.0,3211.0,2970.0
131,237.0,0%,132.0,0.049,1.620,0.000778499,0.214,6600.0,0.0,1.16,6773.0,0.9,7627.0,3211.0,2979.0
132,237.0,0%,133.0,0.046,1.619,0.000775567,0.214,6650.0,0.0,1.16,6824.0,0.9,7684.0,3211.0,2997.0
133,237.0,0%,134.0,0.046,1.620,0.000772667,0.215,6700.0,0.0,1.16,6876.0,0.9,7742.0,3211.0,2992.0
134,237.0,0%,135.0,0.052,1.620,0.0007698,0.215,6750.0,0.0,1.16,6927.0,0.9,7799.0,3211.0,2995.0
135,237.0,0%,136.0,0.037,1.619,0.000766965,0.214,6800.0,0.0,1.16,6979.0,0.9,7857.0,3211.0,2990.0
136,237.0,0%,137.0,0.048,1.620,0.000764161,0.216,6850.0,0.0,1.16,7030.0,0.9,7914.0,3211.0,2987.0
137,237.0,0%,138.0,0.058,1.621,0.000761387,0.215,6900.0,0.0,1.16,7082.0,0.9,7972.0,3211.0,2972.0
138,237.0,0%,139.0,0.048,1.620,0.000758643,0.214,6950.0,0.0,1.16,7133.0,0.9,8029.0,3211.0,3014.0
139,237.0,0%,140.0,0.044,1.617,0.000755929,0.214,7000.0,0.0,1.16,7184.0,0.9,8087.0,3211.0,2972.0
140,237.0,0%,141.0,0.037,1.617,0.000753244,0.213,7050.0,0.0,1.16,7236.0,0.9,8144.0,3211.0,2967.0
141,237.0,0%,142.0,0.061,1.620,0.000750587,0.215,7100.0,0.0,1.16,7287.0,0.9,8202.0,3211.0,2971.0
142,237.0,0%,143.0,0.045,1.619,0.000747958,0.214,7150.0,0.0,1.16,7339.0,0.9,8259.0,3211.0,2994.0
143,237.0,0%,144.0,0.046,1.618,0.000745356,0.214,7200.0,0.0,1.16,7390.0,0.9,8317.0,3211.0,2970.0
144,237.0,0%,145.0,0.140,1.658,0.000742781,0.258,7250.0,0.0,1.20,7442.0,0.9,8374.0,3211.0,2967.0
145,237.0,0%,146.0,0.043,1.617,0.000740233,0.213,7300.0,0.0,1.16,7493.0,0.9,8432.0,3211.0,2983.0
146,237.0,0%,147.0,0.032,1.615,0.000737711,0.212,7350.0,0.0,1.16,7545.0,0.9,8489.0,3211.0,2985.0
147,237.0,0%,148.0,0.038,1.616,0.000735215,0.212,7400.0,0.0,1.16,7596.0,0.9,8547.0,3211.0,2967.0
148,237.0,0%,149.0,0.053,1.619,0.000732743,0.212,7450.0,0.0,1.16,7647.0,0.9,8604.0,3211.0,3014.0
149,237.0,0%,150.0,0.040,1.616,0.000730297,0.212,7500.0,0.0,1.16,7699.0,0.9,8662.0,3211.0,2986.0
150,237.0,0%,151.0,0.043,1.616,0.000727875,0.211,7550.0,0.0,1.16,7750.0,0.6,8746.0,3211.0,2996.0
151,237.0,0%,152.0,0.044,1.616,0.000725476,0.212,7600.0,0.0,1.16,7802.0,0.9,8804.0,3211.0,2985.0
152,237.0,0%,153.0,0.042,1.616,0.000723102,0.212,7650.0,0.0,1.16,7853.0,0.9,8861.0,3211.0,2963.0
153,237.0,0%,154.0,0.038,1.615,0.00072075,0.212,7700.0,0.0,1.16,7905.0,0.9,8919.0,3211.0,2966.0
154,237.0,0%,155.0,0.043,1.615,0.000718421,0.211,7750.0,0.0,1.16,7956.0,0.9,8976.0,3211.0,3004.0
155,237.0,0%,156.0,0.069,1.618,0.000716115,0.213,7800.0,0.0,1.16,8008.0,0.9,9034.0,3211.0,2961.0
156,237.0,0%,157.0,0.039,1.615,0.000713831,0.210,7850.0,0.0,1.16,8059.0,0.9,9092.0,3211.0,2972.0
157,237.0,0%,158.0,0.039,1.614,0.000711568,0.210,7900.0,0.0,1.16,8111.0,0.9,9149.0,3211.0,2984.0
158,237.0,0%,159.0,0.039,1.614,0.000709327,0.210,7950.0,0.0,1.16,8162.0,0.9,9207.0,3211.0,3008.0
