,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
96,333.0,0%,97.0,0.055,1.737,0.5,0.171,1164.0,0.0,1.13,587.0,1.6,736.0,5048.0,9289.0
97,333.0,0%,98.0,0.052,1.736,0.5,0.172,1176.0,0.0,1.13,593.0,1.6,743.0,5048.0,9110.0
98,333.0,8%,99.0,0.067,1.736,0.5,0.173,1188.0,0.0,1.13,599.0,1.6,750.0,5048.0,9140.0
99,333.0,0%,100.0,0.054,1.735,0.5,0.17,1200.0,0.0,1.13,605.0,1.6,758.0,5048.0,9186.0
100,333.0,0%,101.0,0.059,1.735,0.5,0.171,1212.0,0.0,1.13,611.0,0.7,775.0,5048.0,9121.0
101,333.0,0%,102.0,0.054,1.734,0.5,0.171,1224.0,0.0,1.13,617.0,1.6,782.0,5048.0,9200.0
102,333.0,0%,103.0,0.05,1.733,0.5,0.171,1236.0,0.0,1.13,623.0,1.6,789.0,5048.0,9074.0
103,333.0,0%,104.0,0.041,1.732,0.5,0.171,1248.0,0.0,1.13,629.0,1.6,797.0,5048.0,9064.0
104,333.0,0%,105.0,0.042,1.732,0.5,0.169,1260.0,0.0,1.12,635.0,1.6,804.0,5048.0,9251.0
105,333.0,0%,106.0,0.046,1.732,0.5,0.17,1272.0,0.0,1.13,641.0,1.6,811.0,5048.0,9064.0
106,333.0,0%,107.0,0.039,1.73,0.5,0.168,1284.0,0.0,1.12,647.0,1.6,819.0,5048.0,9258.0
107,333.0,0%,108.0,0.04,1.73,0.5,0.171,1296.0,0.0,1.13,653.0,1.6,826.0,5048.0,9116.0
108,333.0,0%,109.0,0.037,1.73,0.5,0.169,1308.0,0.0,1.12,658.0,1.7,833.0,5048.0,9174.0
109,333.0,0%,110.0,0.04,1.729,0.5,0.169,1320.0,0.0,1.12,664.0,1.6,840.0,5048.0,9117.0
110,333.0,0%,111.0,0.042,1.73,0.5,0.169,1332.0,0.0,1.12,670.0,1.6,848.0,5048.0,9086.0
111,333.0,0%,112.0,0.039,1.729,0.5,0.168,1344.0,0.0,1.12,676.0,1.6,855.0,5048.0,9168.0
112,333.0,0%,113.0,0.042,1.729,0.5,0.17,1356.0,0.0,1.12,682.0,1.7,862.0,5048.0,9158.0
113,333.0,0%,114.0,0.04,1.727,0.5,0.168,1368.0,0.0,1.12,688.0,1.6,870.0,5048.0,9127.0
114,333.0,0%,115.0,0.038,1.727,0.5,0.169,1380.0,0.0,1.12,694.0,1.6,877.0,5048.0,9263.0
115,333.0,0%,116.0,0.043,1.727,0.5,0.168,1392.0,0.0,1.12,700.0,1.7,884.0,5048.0,9176.0
116,333.0,0%,117.0,0.038,1.727,0.5,0.168,1404.0,0.0,1.12,706.0,1.6,891.0,5048.0,9082.0
117,333.0,0%,118.0,0.042,1.727,0.5,0.168,1416.0,0.0,1.12,712.0,1.7,899.0,5048.0,9140.0
118,333.0,0%,119.0,0.043,1.726,0.5,0.168,1428.0,0.0,1.12,718.0,1.7,906.0,5048.0,9214.0
119,333.0,0%,120.0,0.038,1.725,0.5,0.168,1440.0,0.0,1.12,724.0,1.7,913.0,5048.0,9131.0
120,333.0,0%,121.0,0.039,1.726,0.5,0.166,1452.0,0.0,1.12,730.0,1.7,920.0,5048.0,9141.0
121,333.0,0%,122.0,0.043,1.726,0.5,0.168,1464.0,0.0,1.12,736.0,1.7,928.0,5048.0,9124.0
122,333.0,0%,123.0,0.042,1.725,0.5,0.168,1476.0,0.0,1.12,742.0,1.7,935.0,5048.0,9153.0
123,333.0,0%,124.0,0.039,1.725,0.5,0.166,1488.0,0.0,1.12,748.0,1.7,942.0,5048.0,9123.0
124,333.0,0%,125.0,0.043,1.724,0.5,0.167,1500.0,0.0,1.12,754.0,1.6,949.0,5048.0,9111.0
125,333.0,0%,126.0,0.037,1.724,0.5,0.167,1512.0,0.0,1.12,760.0,1.7,957.0,5048.0,9314.0
126,333.0,0%,127.0,0.038,1.724,0.5,0.167,1524.0,0.0,1.12,766.0,1.6,964.0,5048.0,9284.0
127,333.0,0%,128.0,0.042,1.724,0.5,0.167,1536.0,0.0,1.12,772.0,1.6,971.0,5048.0,9275.0
128,333.0,0%,129.0,0.041,1.723,0.5,0.167,1548.0,0.0,1.12,778.0,1.6,979.0,5048.0,9134.0
129,333.0,0%,130.0,0.036,1.723,0.5,0.165,1560.0,0.0,1.12,784.0,1.7,986.0,5048.0,9134.0
130,333.0,0%,131.0,0.04,1.723,0.5,0.168,1572.0,0.0,1.12,790.0,1.6,993.0,5048.0,9143.0
131,333.0,0%,132.0,0.042,1.723,0.5,0.166,1584.0,0.0,1.12,796.0,1.6,1000.0,5048.0,9295.0
132,333.0,0%,133.0,0.044,1.723,0.5,0.168,1596.0,0.0,1.12,802.0,1.6,1008.0,5048.0,9297.0
133,333.0,0%,134.0,0.041,1.722,0.5,0.166,1608.0,0.0,1.12,808.0,1.6,1015.0,5048.0,9151.0
134,333.0,0%,135.0,0.044,1.722,0.5,0.165,1620.0,0.0,1.12,814.0,1.7,1022.0,5048.0,9085.0
135,333.0,0%,136.0,0.045,1.723,0.5,0.168,1632.0,0.0,1.12,820.0,1.7,1029.0,5048.0,9212.0
136,333.0,0%,137.0,0.043,1.722,0.5,0.167,1644.0,0.0,1.12,826.0,1.6,1037.0,5048.0,9123.0
137,333.0,0%,138.0,0.036,1.721,0.5,0.165,1656.0,0.0,1.12,832.0,1.6,1044.0,5048.0,9204.0
138,333.0,0%,139.0,0.044,1.721,0.5,0.166,1668.0,0.0,1.12,838.0,1.6,1051.0,5048.0,9145.0
139,333.0,0%,140.0,0.052,1.722,0.5,0.164,1680.0,0.0,1.12,844.0,1.6,1059.0,5048.0,9238.0
140,333.0,0%,141.0,0.039,1.721,0.5,0.167,1692.0,0.0,1.12,850.0,1.6,1066.0,5048.0,9127.0
141,333.0,0%,142.0,0.051,1.722,0.5,0.165,1704.0,0.0,1.12,856.0,1.6,1073.0,5048.0,9290.0
142,333.0,0%,143.0,0.041,1.721,0.5,0.166,1716.0,0.0,1.12,862.0,1.6,1080.0,5048.0,9246.0
143,333.0,0%,144.0,0.036,1.72,0.5,0.166,1728.0,0.0,1.12,868.0,1.6,1088.0,5048.0,9134.0
144,333.0,0%,145.0,0.037,1.72,0.5,0.165,1740.0,0.0,1.12,874.0,1.6,1095.0,5048.0,9115.0
145,333.0,0%,146.0,0.036,1.719,0.5,0.166,1752.0,0.0,1.12,880.0,1.6,1102.0,5048.0,9124.0
146,333.0,0%,147.0,0.034,1.719,0.5,0.166,1764.0,0.0,1.12,886.0,1.6,1110.0,5048.0,9121.0
147,333.0,0%,148.0,0.038,1.719,0.5,0.164,1776.0,0.0,1.12,892.0,1.6,1117.0,5048.0,9070.0
